"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-1368082","R-HSA-1368082","RORA activates gene expression","1/88","13/2914",0.329326906327455,0.486186404364939,0.326123177380892,"PPARA",1
"R-HSA-372708","R-HSA-372708","p130Cas linkage to MAPK signaling for integrins","1/88","13/2914",0.329326906327455,0.486186404364939,0.326123177380892,"SRC",1
"R-HSA-5626467","R-HSA-5626467","RHO GTPases activate IQGAPs","1/88","13/2914",0.329326906327455,0.486186404364939,0.326123177380892,"CTNNB1",1
"R-HSA-6807505","R-HSA-6807505","RNA polymerase II transcribes snRNA genes","1/88","13/2914",0.329326906327455,0.486186404364939,0.326123177380892,"TBP",1
"R-HSA-8847993","R-HSA-8847993","ERBB2 Activates PTK6 Signaling","1/88","13/2914",0.329326906327455,0.486186404364939,0.326123177380892,"EGFR",1
"R-HSA-8876198","R-HSA-8876198","RAB GEFs exchange GTP for GDP on RABs","1/88","13/2914",0.329326906327455,0.486186404364939,0.326123177380892,"AKT1",1
"R-HSA-1168372","R-HSA-1168372","Downstream signaling events of B Cell Receptor (BCR)","2/88","39/2914",0.330655957445572,0.486994471604234,0.326665211163101,"NFKB1/RELA",2
"R-HSA-9607240","R-HSA-9607240","FLT3 Signaling","7/88","188/2914",0.339239815324559,0.489539890554561,0.328372622370805,"EGFR/FYN/GRB2/PIK3CA/RET/SRC/RAF1",7
"R-HSA-4086398","R-HSA-4086398","Ca2+ pathway","2/88","40/2914",0.341831991087516,0.489539890554561,0.328372622370805,"CTNNB1/TCF7",2
"R-HSA-9013694","R-HSA-9013694","Signaling by NOTCH4","2/88","40/2914",0.341831991087516,0.489539890554561,0.328372622370805,"AKT1/SMAD3",2
"R-HSA-1250347","R-HSA-1250347","SHC1 events in ERBB4 signaling","1/88","14/2914",0.349671350396115,0.489539890554561,0.328372622370805,"GRB2",1
"R-HSA-156827","R-HSA-156827","L13a-mediated translational silencing of Ceruloplasmin expression","1/88","14/2914",0.349671350396115,0.489539890554561,0.328372622370805,"EIF2S1",1
"R-HSA-2173791","R-HSA-2173791","TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)","1/88","14/2914",0.349671350396115,0.489539890554561,0.328372622370805,"RHOA",1
"R-HSA-2426168","R-HSA-2426168","Activation of gene expression by SREBF (SREBP)","1/88","14/2914",0.349671350396115,0.489539890554561,0.328372622370805,"PPARA",1
"R-HSA-400508","R-HSA-400508","Incretin synthesis, secretion, and inactivation","1/88","14/2914",0.349671350396115,0.489539890554561,0.328372622370805,"CTNNB1",1
"R-HSA-4839743","R-HSA-4839743","phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex","1/88","14/2914",0.349671350396115,0.489539890554561,0.328372622370805,"CTNNB1",1
"R-HSA-5339716","R-HSA-5339716","Misspliced GSK3beta mutants stabilize beta-catenin","1/88","14/2914",0.349671350396115,0.489539890554561,0.328372622370805,"CTNNB1",1
"R-HSA-5358747","R-HSA-5358747","S33 mutants of beta-catenin aren't phosphorylated","1/88","14/2914",0.349671350396115,0.489539890554561,0.328372622370805,"CTNNB1",1
"R-HSA-5358749","R-HSA-5358749","S37 mutants of beta-catenin aren't phosphorylated","1/88","14/2914",0.349671350396115,0.489539890554561,0.328372622370805,"CTNNB1",1
"R-HSA-5358751","R-HSA-5358751","S45 mutants of beta-catenin aren't phosphorylated","1/88","14/2914",0.349671350396115,0.489539890554561,0.328372622370805,"CTNNB1",1
"R-HSA-5358752","R-HSA-5358752","T41 mutants of beta-catenin aren't phosphorylated","1/88","14/2914",0.349671350396115,0.489539890554561,0.328372622370805,"CTNNB1",1
"R-HSA-5684264","R-HSA-5684264","MAP3K8 (TPL2)-dependent MAPK1/3 activation","1/88","14/2914",0.349671350396115,0.489539890554561,0.328372622370805,"NFKB1",1
"R-HSA-5693554","R-HSA-5693554","Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)","1/88","14/2914",0.349671350396115,0.489539890554561,0.328372622370805,"ATM",1
"R-HSA-68867","R-HSA-68867","Assembly of the pre-replicative complex","1/88","14/2914",0.349671350396115,0.489539890554561,0.328372622370805,"E2F1",1
"R-HSA-72706","R-HSA-72706","GTP hydrolysis and joining of the 60S ribosomal subunit","1/88","14/2914",0.349671350396115,0.489539890554561,0.328372622370805,"EIF2S1",1
"R-HSA-877312","R-HSA-877312","Regulation of IFNG signaling","1/88","14/2914",0.349671350396115,0.489539890554561,0.328372622370805,"SOCS3",1
"R-HSA-8849471","R-HSA-8849471","PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases","1/88","14/2914",0.349671350396115,0.489539890554561,0.328372622370805,"RHOA",1
"R-HSA-9027284","R-HSA-9027284","Erythropoietin activates RAS","1/88","14/2914",0.349671350396115,0.489539890554561,0.328372622370805,"GRB2",1
"R-HSA-9620244","R-HSA-9620244","Long-term potentiation","1/88","14/2914",0.349671350396115,0.489539890554561,0.328372622370805,"SRC",1
"R-HSA-8986944","R-HSA-8986944","Transcriptional Regulation by MECP2","2/88","41/2914",0.352951589179603,0.493024305064781,0.330709891206755,"NCOR2/PPARG",2
"R-HSA-109704","R-HSA-109704","PI3K Cascade","2/88","42/2914",0.364008003338918,0.497061776008449,0.333418138169053,"GRB2/PIK3CA",2
"R-HSA-2980736","R-HSA-2980736","Peptide hormone metabolism","2/88","42/2914",0.364008003338918,0.497061776008449,0.333418138169053,"CTNNB1/KLF4",2
"R-HSA-3928665","R-HSA-3928665","EPH-ephrin mediated repulsion of cells","2/88","42/2914",0.364008003338918,0.497061776008449,0.333418138169053,"FYN/SRC",2
"R-HSA-5617833","R-HSA-5617833","Cilium Assembly","2/88","42/2914",0.364008003338918,0.497061776008449,0.333418138169053,"CDK1/PLK1",2
"R-HSA-6802946","R-HSA-6802946","Signaling by moderate kinase activity BRAF mutants","2/88","42/2914",0.364008003338918,0.497061776008449,0.333418138169053,"SRC/RAF1",2
"R-HSA-6802949","R-HSA-6802949","Signaling by RAS mutants","2/88","42/2914",0.364008003338918,0.497061776008449,0.333418138169053,"SRC/RAF1",2
"R-HSA-6802955","R-HSA-6802955","Paradoxical activation of RAF signaling by kinase inactive BRAF","2/88","42/2914",0.364008003338918,0.497061776008449,0.333418138169053,"SRC/RAF1",2
"R-HSA-909733","R-HSA-909733","Interferon alpha/beta signaling","2/88","42/2914",0.364008003338918,0.497061776008449,0.333418138169053,"SOCS3/IRF4",2
"R-HSA-9649948","R-HSA-9649948","Signaling downstream of RAS mutants","2/88","42/2914",0.364008003338918,0.497061776008449,0.333418138169053,"SRC/RAF1",2
"R-HSA-1660499","R-HSA-1660499","Synthesis of PIPs at the plasma membrane","1/88","15/2914",0.369405461142715,0.497061776008449,0.333418138169053,"PIK3CA",1
"R-HSA-392517","R-HSA-392517","Rap1 signalling","1/88","15/2914",0.369405461142715,0.497061776008449,0.333418138169053,"RAF1",1
"R-HSA-427413","R-HSA-427413","NoRC negatively regulates rRNA expression","1/88","15/2914",0.369405461142715,0.497061776008449,0.333418138169053,"TBP",1
"R-HSA-432142","R-HSA-432142","Platelet sensitization by LDL","1/88","15/2914",0.369405461142715,0.497061776008449,0.333418138169053,"MAPK14",1
"R-HSA-5250913","R-HSA-5250913","Positive epigenetic regulation of rRNA expression","1/88","15/2914",0.369405461142715,0.497061776008449,0.333418138169053,"TBP",1
"R-HSA-5693537","R-HSA-5693537","Resolution of D-Loop Structures","1/88","15/2914",0.369405461142715,0.497061776008449,0.333418138169053,"ATM",1
"R-HSA-5693568","R-HSA-5693568","Resolution of D-loop Structures through Holliday Junction Intermediates","1/88","15/2914",0.369405461142715,0.497061776008449,0.333418138169053,"ATM",1
"R-HSA-9604323","R-HSA-9604323","Negative regulation of NOTCH4 signaling","1/88","15/2914",0.369405461142715,0.497061776008449,0.333418138169053,"AKT1",1
"R-HSA-111471","R-HSA-111471","Apoptotic factor-mediated response","1/88","16/2914",0.388547344350526,0.515031905383782,0.34547210684694,"CASP3",1
"R-HSA-176187","R-HSA-176187","Activation of ATR in response to replication stress","1/88","16/2914",0.388547344350526,0.515031905383782,0.34547210684694,"CDK2",1
"R-HSA-196299","R-HSA-196299","Beta-catenin phosphorylation cascade","1/88","16/2914",0.388547344350526,0.515031905383782,0.34547210684694,"CTNNB1",1
"R-HSA-3214815","R-HSA-3214815","HDACs deacetylate histones","1/88","16/2914",0.388547344350526,0.515031905383782,0.34547210684694,"NCOR2",1
"R-HSA-3232118","R-HSA-3232118","SUMOylation of transcription factors","1/88","16/2914",0.388547344350526,0.515031905383782,0.34547210684694,"TP53",1
"R-HSA-6807004","R-HSA-6807004","Negative regulation of MET activity","1/88","16/2914",0.388547344350526,0.515031905383782,0.34547210684694,"GRB2",1
"R-HSA-8941858","R-HSA-8941858","Regulation of RUNX3 expression and activity","1/88","16/2914",0.388547344350526,0.515031905383782,0.34547210684694,"SRC",1
"R-HSA-68886","R-HSA-68886","M Phase","4/88","105/2914",0.392136104426171,0.518685335578566,0.347922747697374,"CDK1/CSNK2A1/PLK1/RB1",4
"R-HSA-73887","R-HSA-73887","Death Receptor Signalling","4/88","106/2914",0.399099728627143,0.522348529850128,0.350379938076372,"CASP3/RHOA/NFKB1/RELA",4
"R-HSA-3858494","R-HSA-3858494","Beta-catenin independent WNT signaling","3/88","76/2914",0.404797055998245,0.522348529850128,0.350379938076372,"CTNNB1/RHOA/TCF7",3
"R-HSA-167161","R-HSA-167161","HIV Transcription Initiation","1/88","17/2914",0.407114574749819,0.522348529850128,0.350379938076372,"TBP",1
"R-HSA-167162","R-HSA-167162","RNA Polymerase II HIV Promoter Escape","1/88","17/2914",0.407114574749819,0.522348529850128,0.350379938076372,"TBP",1
"R-HSA-174048","R-HSA-174048","APC/C:Cdc20 mediated degradation of Cyclin B","1/88","17/2914",0.407114574749819,0.522348529850128,0.350379938076372,"CDK1",1
"R-HSA-5250941","R-HSA-5250941","Negative epigenetic regulation of rRNA expression","1/88","17/2914",0.407114574749819,0.522348529850128,0.350379938076372,"TBP",1
"R-HSA-5607761","R-HSA-5607761","Dectin-1 mediated noncanonical NF-kB signaling","1/88","17/2914",0.407114574749819,0.522348529850128,0.350379938076372,"RELA",1
"R-HSA-68949","R-HSA-68949","Orc1 removal from chromatin","1/88","17/2914",0.407114574749819,0.522348529850128,0.350379938076372,"CDK2",1
"R-HSA-73776","R-HSA-73776","RNA Polymerase II Promoter Escape","1/88","17/2914",0.407114574749819,0.522348529850128,0.350379938076372,"TBP",1
"R-HSA-73779","R-HSA-73779","RNA Polymerase II Transcription Pre-Initiation And Promoter Opening","1/88","17/2914",0.407114574749819,0.522348529850128,0.350379938076372,"TBP",1
"R-HSA-75953","R-HSA-75953","RNA Polymerase II Transcription Initiation","1/88","17/2914",0.407114574749819,0.522348529850128,0.350379938076372,"TBP",1
"R-HSA-76042","R-HSA-76042","RNA Polymerase II Transcription Initiation And Promoter Clearance","1/88","17/2914",0.407114574749819,0.522348529850128,0.350379938076372,"TBP",1
"R-HSA-9013695","R-HSA-9013695","NOTCH4 Intracellular Domain Regulates Transcription","1/88","17/2914",0.407114574749819,0.522348529850128,0.350379938076372,"SMAD3",1
"R-HSA-112399","R-HSA-112399","IRS-mediated signalling","2/88","46/2914",0.407482159722572,0.522348529850128,0.350379938076372,"GRB2/PIK3CA",2
"R-HSA-6802952","R-HSA-6802952","Signaling by BRAF and RAF fusions","2/88","46/2914",0.407482159722572,0.522348529850128,0.350379938076372,"SRC/RAF1",2
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","4/88","108/2914",0.412990360461916,0.528322370775715,0.354387059555561,"CSNK2A1/AKT1/CTNNB1/TCF7",4
"R-HSA-5673001","R-HSA-5673001","RAF/MAP kinase cascade","6/88","171/2914",0.413908050043381,0.528411301592267,0.354446712396942,"EGFR/FYN/GRB2/RET/SRC/RAF1",6
"R-HSA-3247509","R-HSA-3247509","Chromatin modifying enzymes","4/88","109/2914",0.419913523256847,0.532802698551967,0.35739236516876,"NCOR2/CLOCK/NFKB1/RELA",4
"R-HSA-4839726","R-HSA-4839726","Chromatin organization","4/88","109/2914",0.419913523256847,0.532802698551967,0.35739236516876,"NCOR2/CLOCK/NFKB1/RELA",4
"R-HSA-8953854","R-HSA-8953854","Metabolism of RNA","4/88","109/2914",0.419913523256847,0.532802698551967,0.35739236516876,"MAPK11/MAPK14/PRKCD/AKT1",4
"R-HSA-1483255","R-HSA-1483255","PI Metabolism","1/88","18/2914",0.425124211416031,0.53290218050742,0.357459095482716,"PIK3CA",1
"R-HSA-202433","R-HSA-202433","Generation of second messenger molecules","1/88","18/2914",0.425124211416031,0.53290218050742,0.357459095482716,"LCK",1
"R-HSA-380972","R-HSA-380972","Energy dependent regulation of mTOR by LKB1-AMPK","1/88","18/2914",0.425124211416031,0.53290218050742,0.357459095482716,"STK11",1
"R-HSA-449836","R-HSA-449836","Other interleukin signaling","1/88","18/2914",0.425124211416031,0.53290218050742,0.357459095482716,"CASP3",1
"R-HSA-5654704","R-HSA-5654704","SHC-mediated cascade:FGFR3","1/88","18/2914",0.425124211416031,0.53290218050742,0.357459095482716,"GRB2",1
"R-HSA-9013508","R-HSA-9013508","NOTCH3 Intracellular Domain Regulates Transcription","1/88","18/2914",0.425124211416031,0.53290218050742,0.357459095482716,"IKZF1",1
"R-HSA-5693607","R-HSA-5693607","Processing of DNA double-strand break ends","2/88","48/2914",0.428695835774189,0.536300212223534,0.359738420634862,"CDK2/ATM",2
"R-HSA-162906","R-HSA-162906","HIV Infection","3/88","80/2914",0.437519807528377,0.543856651535834,0.364807114403525,"FYN/LCK/TBP",3
"R-HSA-162909","R-HSA-162909","Host Interactions of HIV factors","2/88","49/2914",0.439156282677815,0.543856651535834,0.364807114403525,"FYN/LCK",2
"R-HSA-6802957","R-HSA-6802957","Oncogenic MAPK signaling","2/88","49/2914",0.439156282677815,0.543856651535834,0.364807114403525,"SRC/RAF1",2
"R-HSA-421270","R-HSA-421270","Cell-cell junction organization","1/88","19/2914",0.442592812726594,0.543856651535834,0.364807114403525,"CTNNB1",1
"R-HSA-5654719","R-HSA-5654719","SHC-mediated cascade:FGFR4","1/88","19/2914",0.442592812726594,0.543856651535834,0.364807114403525,"GRB2",1
"R-HSA-6814122","R-HSA-6814122","Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding","1/88","19/2914",0.442592812726594,0.543856651535834,0.364807114403525,"CSNK2A1",1
"R-HSA-72613","R-HSA-72613","Eukaryotic Translation Initiation","1/88","19/2914",0.442592812726594,0.543856651535834,0.364807114403525,"EIF2S1",1
"R-HSA-72737","R-HSA-72737","Cap-dependent Translation Initiation","1/88","19/2914",0.442592812726594,0.543856651535834,0.364807114403525,"EIF2S1",1
"R-HSA-73762","R-HSA-73762","RNA Polymerase I Transcription Initiation","1/88","19/2914",0.442592812726594,0.543856651535834,0.364807114403525,"TBP",1
"R-HSA-2428928","R-HSA-2428928","IRS-related events triggered by IGF1R","2/88","50/2914",0.449514118013138,0.551274203783828,0.369782645775416,"GRB2/PIK3CA",2
"R-HSA-1655829","R-HSA-1655829","Regulation of cholesterol biosynthesis by SREBP (SREBF)","1/88","20/2914",0.459536450888963,0.551896332888501,0.370199956334772,"PPARA",1
"R-HSA-437239","R-HSA-437239","Recycling pathway of L1","1/88","20/2914",0.459536450888963,0.551896332888501,0.370199956334772,"SRC",1
"R-HSA-5654706","R-HSA-5654706","FRS-mediated FGFR3 signaling","1/88","20/2914",0.459536450888963,0.551896332888501,0.370199956334772,"GRB2",1
"R-HSA-6811442","R-HSA-6811442","Intra-Golgi and retrograde Golgi-to-ER traffic","1/88","20/2914",0.459536450888963,0.551896332888501,0.370199956334772,"CUX1",1
"R-HSA-73854","R-HSA-73854","RNA Polymerase I Promoter Clearance","1/88","20/2914",0.459536450888963,0.551896332888501,0.370199956334772,"TBP",1
"R-HSA-73864","R-HSA-73864","RNA Polymerase I Transcription","1/88","20/2914",0.459536450888963,0.551896332888501,0.370199956334772,"TBP",1
"R-HSA-8936459","R-HSA-8936459","RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function","1/88","20/2914",0.459536450888963,0.551896332888501,0.370199956334772,"RUNX1",1
"R-HSA-9013507","R-HSA-9013507","NOTCH3 Activation and Transmission of Signal to the Nucleus","1/88","20/2914",0.459536450888963,0.551896332888501,0.370199956334772,"EGFR",1
"R-HSA-2404192","R-HSA-2404192","Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)","2/88","51/2914",0.45976596592156,0.551896332888501,0.370199956334772,"GRB2/PIK3CA",2
"R-HSA-2428924","R-HSA-2428924","IGF1R signaling cascade","2/88","51/2914",0.45976596592156,0.551896332888501,0.370199956334772,"GRB2/PIK3CA",2
"R-HSA-69306","R-HSA-69306","DNA Replication","2/88","51/2914",0.45976596592156,0.551896332888501,0.370199956334772,"E2F1/CDK2",2
"R-HSA-5654688","R-HSA-5654688","SHC-mediated cascade:FGFR1","1/88","21/2914",0.47597072605198,0.569155014069834,0.38177670116706,"GRB2",1
"R-HSA-5654712","R-HSA-5654712","FRS-mediated FGFR4 signaling","1/88","21/2914",0.47597072605198,0.569155014069834,0.38177670116706,"GRB2",1
"R-HSA-1632852","R-HSA-1632852","Macroautophagy","2/88","53/2914",0.479939641484656,0.571706303336407,0.383488050054158,"SRC/CSNK2A1",2
"R-HSA-8856825","R-HSA-8856825","Cargo recognition for clathrin-mediated endocytosis","2/88","53/2914",0.479939641484656,0.571706303336407,0.383488050054158,"EGFR/GRB2",2
"R-HSA-1266695","R-HSA-1266695","Interleukin-7 signaling","1/88","22/2914",0.491910780012376,0.580417454446421,0.389331299172475,"STAT3",1
"R-HSA-167172","R-HSA-167172","Transcription of the HIV genome","1/88","22/2914",0.491910780012376,0.580417454446421,0.389331299172475,"TBP",1
"R-HSA-180024","R-HSA-180024","DARPP-32 events","1/88","22/2914",0.491910780012376,0.580417454446421,0.389331299172475,"CDK5",1
"R-HSA-2173788","R-HSA-2173788","Downregulation of TGF-beta receptor signaling","1/88","22/2914",0.491910780012376,0.580417454446421,0.389331299172475,"SMAD3",1
"R-HSA-9022692","R-HSA-9022692","Regulation of MECP2 expression and activity","1/88","22/2914",0.491910780012376,0.580417454446421,0.389331299172475,"NCOR2",1
"R-HSA-112409","R-HSA-112409","RAF-independent MAPK1/3 activation","1/88","23/2914",0.507371309527906,0.593043763294344,0.397800750237145,"CDK1",1
"R-HSA-5357769","R-HSA-5357769","Caspase activation via extrinsic apoptotic signalling pathway","1/88","23/2914",0.507371309527906,0.593043763294344,0.397800750237145,"CASP3",1
"R-HSA-5654693","R-HSA-5654693","FRS-mediated FGFR1 signaling","1/88","23/2914",0.507371309527906,0.593043763294344,0.397800750237145,"GRB2",1
"R-HSA-5654699","R-HSA-5654699","SHC-mediated cascade:FGFR2","1/88","23/2914",0.507371309527906,0.593043763294344,0.397800750237145,"GRB2",1
"R-HSA-5693616","R-HSA-5693616","Presynaptic phase of homologous DNA pairing and strand exchange","1/88","23/2914",0.507371309527906,0.593043763294344,0.397800750237145,"ATM",1
"R-HSA-9020702","R-HSA-9020702","Interleukin-1 signaling","2/88","57/2914",0.518897311666047,0.605380196943722,0.406075759375953,"NFKB1/RELA",2
"R-HSA-5693579","R-HSA-5693579","Homologous DNA Pairing and Strand Exchange","1/88","24/2914",0.52236657924826,0.606023051902544,0.406506972383729,"ATM",1
"R-HSA-8854691","R-HSA-8854691","Interleukin-20 family signaling","1/88","24/2914",0.52236657924826,0.606023051902544,0.406506972383729,"STAT3",1
"R-HSA-912694","R-HSA-912694","Regulation of IFNA signaling","1/88","24/2914",0.52236657924826,0.606023051902544,0.406506972383729,"SOCS3",1
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","4/88","125/2914",0.527223160466769,0.61052049994572,0.409523761896512,"MAPK14/PRKCD/RHOA/NFKB1",4
"R-HSA-111933","R-HSA-111933","Calmodulin induced events","1/88","25/2914",0.53691043427461,0.61572800605467,0.413016842787368,"PRKCD",1
"R-HSA-111997","R-HSA-111997","CaM pathway","1/88","25/2914",0.53691043427461,0.61572800605467,0.413016842787368,"PRKCD",1
"R-HSA-456926","R-HSA-456926","Thrombin signalling through proteinase activated receptors (PARs)","1/88","25/2914",0.53691043427461,0.61572800605467,0.413016842787368,"SRC",1
"R-HSA-5654700","R-HSA-5654700","FRS-mediated FGFR2 signaling","1/88","25/2914",0.53691043427461,0.61572800605467,0.413016842787368,"GRB2",1
"R-HSA-9007101","R-HSA-9007101","Rab regulation of trafficking","1/88","25/2914",0.53691043427461,0.61572800605467,0.413016842787368,"AKT1",1
"R-HSA-111885","R-HSA-111885","Opioid Signalling","2/88","59/2914",0.53765013690809,0.61572800605467,0.413016842787368,"CDK5/PRKCD",2
"R-HSA-111996","R-HSA-111996","Ca-dependent events","1/88","26/2914",0.551016312358319,0.627574337475746,0.420963102099977,"PRKCD",1
"R-HSA-350054","R-HSA-350054","Notch-HLH transcription pathway","1/88","26/2914",0.551016312358319,0.627574337475746,0.420963102099977,"NCOR2",1
"R-HSA-674695","R-HSA-674695","RNA Polymerase II Pre-transcription Events","1/88","26/2914",0.551016312358319,0.627574337475746,0.420963102099977,"TBP",1
"R-HSA-416482","R-HSA-416482","G alpha (12/13) signalling events","2/88","61/2914",0.555903861149222,0.630834436240374,0.423149904853305,"ROCK2/RHOA",2
"R-HSA-9612973","R-HSA-9612973","Autophagy","2/88","61/2914",0.555903861149222,0.630834436240374,0.423149904853305,"SRC/CSNK2A1",2
"R-HSA-174184","R-HSA-174184","Cdc20:Phospho-APC/C mediated degradation of Cyclin A","1/88","27/2914",0.564697255749063,0.636177921033754,0.426734197263497,"CDK1",1
"R-HSA-5693571","R-HSA-5693571","Nonhomologous End-Joining (NHEJ)","1/88","27/2914",0.564697255749063,0.636177921033754,0.426734197263497,"ATM",1
"R-HSA-69017","R-HSA-69017","CDK-mediated phosphorylation and removal of Cdc6","1/88","27/2914",0.564697255749063,0.636177921033754,0.426734197263497,"CDK2",1
"R-HSA-8874081","R-HSA-8874081","MET activates PTK2 signaling","1/88","27/2914",0.564697255749063,0.636177921033754,0.426734197263497,"SRC",1
"R-HSA-913531","R-HSA-913531","Interferon Signaling","3/88","97/2914",0.567603846528834,0.638298188425024,0.428156426129483,"PRKCD/SOCS3/IRF4",3
"R-HSA-174178","R-HSA-174178","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1","1/88","28/2914",0.57796592270233,0.64645021515898,0.433624626878626,"PLK1",1
"R-HSA-179419","R-HSA-179419","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint","1/88","28/2914",0.57796592270233,0.64645021515898,0.433624626878626,"CDK1",1
"R-HSA-2173789","R-HSA-2173789","TGF-beta receptor signaling activates SMADs","1/88","28/2914",0.57796592270233,0.64645021515898,0.433624626878626,"SMAD3",1
"R-HSA-141424","R-HSA-141424","Amplification of signal from the kinetochores","1/88","29/2914",0.590834598655967,0.656131827027927,0.440118839790635,"PLK1",1
"R-HSA-141444","R-HSA-141444","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal","1/88","29/2914",0.590834598655967,0.656131827027927,0.440118839790635,"PLK1",1
"R-HSA-176409","R-HSA-176409","APC/C:Cdc20 mediated degradation of mitotic proteins","1/88","29/2914",0.590834598655967,0.656131827027927,0.440118839790635,"CDK1",1
"R-HSA-418597","R-HSA-418597","G alpha (z) signalling events","1/88","29/2914",0.590834598655967,0.656131827027927,0.440118839790635,"PRKCD",1
"R-HSA-168928","R-HSA-168928","DDX58/IFIH1-mediated induction of interferon-alpha/beta","2/88","66/2914",0.599311330419019,0.663181099202573,0.44484733696616,"NFKB1/RELA",2
"R-HSA-8856828","R-HSA-8856828","Clathrin-mediated endocytosis","2/88","66/2914",0.599311330419019,0.663181099202573,0.44484733696616,"EGFR/GRB2",2
"R-HSA-195721","R-HSA-195721","Signaling by WNT","5/88","172/2914",0.602057576308043,0.664073098964781,0.445445670843994,"CSNK2A1/AKT1/CTNNB1/RHOA/TCF7",5
"R-HSA-1489509","R-HSA-1489509","DAG and IP3 signaling","1/88","30/2914",0.603315207085178,0.664073098964781,0.445445670843994,"PRKCD",1
"R-HSA-4641262","R-HSA-4641262","Disassembly of the destruction complex and recruitment of AXIN to the membrane","1/88","30/2914",0.603315207085178,0.664073098964781,0.445445670843994,"CTNNB1",1
"R-HSA-196854","R-HSA-196854","Metabolism of vitamins and cofactors","1/88","31/2914",0.615419320045131,0.673824668520416,0.451986809837975,"AKT1",1
"R-HSA-4791275","R-HSA-4791275","Signaling by WNT in cancer","1/88","31/2914",0.615419320045131,0.673824668520416,0.451986809837975,"CTNNB1",1
"R-HSA-72766","R-HSA-72766","Translation","1/88","31/2914",0.615419320045131,0.673824668520416,0.451986809837975,"EIF2S1",1
"R-HSA-2151201","R-HSA-2151201","Transcriptional activation of mitochondrial biogenesis","1/88","32/2914",0.627158168410039,0.683076116992053,0.45819247857708,"PPARA",1
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","1/88","32/2914",0.627158168410039,0.683076116992053,0.45819247857708,"ATM",1
"R-HSA-447115","R-HSA-447115","Interleukin-12 family signaling","1/88","32/2914",0.627158168410039,0.683076116992053,0.45819247857708,"STAT3",1
"R-HSA-5685942","R-HSA-5685942","HDR through Homologous Recombination (HRR)","1/88","33/2914",0.638542651817366,0.693052390387141,0.464884343978533,"ATM",1
"R-HSA-69052","R-HSA-69052","Switching of origins to a post-replicative state","1/88","33/2914",0.638542651817366,0.693052390387141,0.464884343978533,"CDK2",1
"R-HSA-112040","R-HSA-112040","G-protein mediated events","1/88","34/2914",0.649583348325548,0.698947195175848,0.468838449750463,"PRKCD",1
"R-HSA-112043","R-HSA-112043","PLC beta mediated events","1/88","34/2914",0.649583348325548,0.698947195175848,0.468838449750463,"PRKCD",1
"R-HSA-2672351","R-HSA-2672351","Stimuli-sensing channels","1/88","34/2914",0.649583348325548,0.698947195175848,0.468838449750463,"RAF1",1
"R-HSA-3214847","R-HSA-3214847","HATs acetylate histones","1/88","34/2914",0.649583348325548,0.698947195175848,0.468838449750463,"CLOCK",1
"R-HSA-5675221","R-HSA-5675221","Negative regulation of MAPK pathway","1/88","34/2914",0.649583348325548,0.698947195175848,0.468838449750463,"RAF1",1
"R-HSA-446728","R-HSA-446728","Cell junction organization","1/88","35/2914",0.660290523793378,0.708022368886875,0.474925877246075,"CTNNB1",1
"R-HSA-5576891","R-HSA-5576891","Cardiac conduction","1/88","35/2914",0.660290523793378,0.708022368886875,0.474925877246075,"WWTR1",1
"R-HSA-212165","R-HSA-212165","Epigenetic regulation of gene expression","1/88","37/2914",0.68074386843617,0.72870005160779,0.488796013328196,"TBP",1
"R-HSA-983712","R-HSA-983712","Ion channel transport","1/88","39/2914",0.699978908256954,0.748004905392937,0.501745285868034,"RAF1",1
"R-HSA-73894","R-HSA-73894","DNA Repair","4/88","157/2914",0.708326368787004,0.755227397033345,0.506589974862276,"ABL1/TP53/CDK2/ATM",4
"R-HSA-2122947","R-HSA-2122947","NOTCH1 Intracellular Domain Regulates Transcription","1/88","40/2914",0.70916216254335,0.755227397033345,0.506589974862276,"NCOR2",1
"R-HSA-382551","R-HSA-382551","Transport of small molecules","3/88","121/2914",0.717100207253959,0.762377865391154,0.51138635221811,"RUNX1/EIF2S1/RAF1",3
"R-HSA-162599","R-HSA-162599","Late Phase of HIV Life Cycle","1/88","42/2914",0.726703022573505,0.767349123836091,0.514720963357148,"TBP",1
"R-HSA-418346","R-HSA-418346","Platelet homeostasis","1/88","42/2914",0.726703022573505,0.767349123836091,0.514720963357148,"MAPK14",1
